InputID,TargetID,Distance
TSOULACC,CZE/HSS/SA1,21.5379172886
TSOULACC,CZE/HSS/SA2,21.5491290287
TSOULACC,RUS/KP2,22.3395214376
TSOULACC,RUS/KP1,22.3671673374
TSOULACC,RUS/KP4,22.3892826687
TSOULACC,RUS/KP3,22.3947995426
TSOULACC,HUN/EM/ORR-12,22.5478630367
TSOULACC,HUN/EM/APV-14,22.5514542599
TSOULACC,HUN/EM/CSOR-15,22.5562866114
TSOULACC,BUL/MF/03,25.8537841394
TSOULACC,BUL/MF/04,25.9530908247
TSOULACC,BUL/MF/11,25.9653786349
TSOULACC,BUL/MF/12,25.9965610457
TSOULACC,CH/WVDK/HIN,26.0460502079
TSOULACC,CH/WVDK/HAG,26.0991297801
TSOULACC,BUL/MF/01,26.1023176994
TSOULACC,BUL/MF/02,26.1064895856
TSOULACC,CH/WVDK/G12A,26.112502976
TSOULACC,CH/WVDK/G12B,26.112502976
TSOULACC,CH/WVDK/G13,26.1177179522
TSOULACC,CH/WVDK/G13b,26.1177179522
TSOULACC,CH/WVDK/SAG,26.1226649257
TSOULACC,CH/WVDK/G12,26.1229259561
TSOULACC,CH/WVDK/G10,26.1267079744
TSOULACC,CH/WVDK/G08-b,26.1285400304
TSOULACC,CH/WVDK/G08,26.1285400304
TSOULACC,CH/WVDK/G08-a,26.1285400304
TSOULACC,CH/WVDK/G07,26.1286306721
TSOULACC,CH/WVDK/G07-b,26.1286306721
TSOULACC,CH/WVDK/G07-a,26.1286306721
TSOULACC,CH/WVDK/G14,26.1295647783
TSOULACC,CH/WVDK/G06,26.1332405762
TSOULACC,CH/WVDK/G06b,26.1332405762
TSOULACC,CH/WVDK/G15,26.1394249354
TSOULACC,CH/WVDK/G01,26.141200643
TSOULACC,BUL/MF/16,26.3259490741
TSOULACC,CH/WVDK/F1,26.3410697473
TSOULACC,CH/WVDK/F2,26.3410697473
TSOULACC,CH/WVDK/A5,26.3412333133
TSOULACC,CH/WVDK/A3,26.3424401467
TSOULACC,CH/WVDK/A4,26.3428674399
TSOULACC,CH/WVDK/A2,26.3428839549
TSOULACC,CH/WVDK/A1,26.3429468928
TSOULACC,CH/WVDK/A0,26.3456407798
TSOULACC,CH/WVDK/R2,26.3628025805
TSOULACC,CH/WVDK/R5-b,26.3631009754
TSOULACC,CH/WVDK/R5-a,26.3631009754
TSOULACC,CH/WVDK/R5,26.3631009754
TSOULACC,CH/WVDK/R3,26.3641953262
TSOULACC,CH/WVDK/R6,26.3651136511
TSOULACC,CH/WVDK/R4,26.3669700493
TSOULACC,CH/WVDK/S5,26.4624816313
TSOULACC,CH/WVDK/S4,26.4784925917
TSOULACC,CH/WVDK/S3,26.4801020395
TSOULACC,CH/WVDK/S2,26.4803035261
TSOULACC,CH/WVDK/S1b,26.4816765013
TSOULACC,CH/WVDK/S1a,26.4818488851
TSOULACC,CH/WVDK/S1c,26.4821492095
TSOULACC,BUL/EB/BRL3,26.5580754692
TSOULACC,BUL/EB/BRL2,26.5580754692
TSOULACC,BUL/EB/BRL4,26.5580754692
TSOULACC,CH/WVDK/Z2,26.7973525092
TSOULACC,CH/WVDK/Z1,26.8027849229
TSOULACC,CH/WVDK/Z3,26.8029745704
TSOULACC,CH/WVDK/Z4,26.815751139
TSOULACC,CH/WVDK/Z5,26.8193910737
TSOULACC,BUL/MF/05,26.9736608241
TSOULACC,CH/WVDK/M5,27.2151363858
TSOULACC,CH/WVDK/M1,27.2171760654
TSOULACC,CH/WVDK/M2,27.2184906757
TSOULACC,CH/WVDK/M3,27.2187069008
TSOULACC,BUL/MF/09,27.2190648551
TSOULACC,CH/WVDK/M4,27.2253272043
TSOULACC,BUL/MF/07,27.2334231813
TSOULACC,BUL/MF/08,27.243940319
TSOULACC,BUL/MF/10,27.2466004819
TSOULACC,TR/NKK/SF2,28.0190770371
TSOULACC,TR/NKK/SF1,28.0194024657
TSOULACC,TR/NKK/SF3,28.0195016576
TSOULACC,TR/NKK/MF1,28.1267142147
TSOULACC,TR/NKK/MF3,28.1495365185
TSOULACC,TR/NKK/MF2,28.1495928562
TSOULACC,GRE/AMG/P7,28.2975740939
TSOULACC,TR/NKK/BF1,28.331141941
TSOULACC,TR/NKK/BF2,28.33175938
TSOULACC,TR/NKK/BF3,28.3323914414
TSOULACC,GRE/AMG/P6,28.3843735382
TSOULACC,GRE/AMG/P5,28.4043243365
TSOULACC,GRE/AMG/P4,28.4143653686
TSOULACC,GRE/AMG/P3,28.4313812273
TSOULACC,GRE/AMG/P2,28.4503770227
TSOULACC,GRE/AMG/P1,28.4523810536
TSOULACC,TR/NKK/BF4,28.5453741567
TSOULACC,TR/NKK/BF5,28.5460743358
TSOULACC,TR/NKK/BF6,28.54611439
TSOULACC,GRE/TIM1,29.7441744635
TSOULACC,GRE/TIM2,29.7571328733
TSOULACC,GRE/TIM5,29.7580468794
TSOULACC,GRE/TIM3,29.7651407669
TSOULACC,GRE/TIM4,29.788722625
TSOULACC,UK/HT/HW2,30.02015983
TSOULACC,UK/HT/HW4,30.02015983
TSOULACC,UK/HT/HW3,30.02015983
TSOULACC,UK/HT/HW1,30.02015983
TSOULACC,UK/HT/HW5,30.02015983
TSOULACC,UK/HP/CC7,30.2611735301
TSOULACC,UK/HP/CC8,30.2611735301
TSOULACC,UK/HP/CC10,30.2621258674
TSOULACC,UK/HP/CC9,30.2621258674
TSOULACC,UK/HP/CC5,30.2822338542
TSOULACC,UK/HP/CC6,30.2822338542
TSOULACC,UK/HP/CC4,30.2838535607
TSOULACC,UK/HP/CC3,30.2838535607
TSOULACC,UK/HP/CC1,30.2970909545
TSOULACC,UK/HP/CC2,30.2970909545
TSOULACC,CYP/TRO3,35.4201206278
TSOULACC,CYP/TRO2,35.4537806332
TSOULACC,CYP/TRO1,35.4597989171
TSOULACC,CYP/TRO4,35.4970978594
TSOULACC,GEOR/EK/T10,36.1303213316
TSOULACC,GEOR/EK/T1,36.157770581
TSOULACC,GEOR/EK/T2,36.162230069
TSOULACC,GEOR/EK/T3,36.1767647138
TSOULACC,GEOR/EK/T4,36.1861426352
TSOULACC,GEOR/EK/T7,36.1913888153
TSOULACC,GEOR/EK/T6,36.191943327
TSOULACC,GEOR/EK/T5,36.1943612128
TSOULACC,GEOR/EK/T8,36.2015103804
TSOULACC,GEOR/EK/T9,36.2056119098
TSOULACC,IS/MH/03,41.5910696024
TSOULACC,IS/MH/02,41.5912827315
TSOULACC,IS/MH/01,41.5947988431
TSOULACC,RUS/EP/L1,103.851394506
TSOULACC,RUS/EP/L3,104.53167247
TSOULACC,RUS/EP/L2,104.667866051
BRUN,FIN/SPH/B65,1.20891672541
BRUN,FIN/SPH/U16,1.23820017438
BRUN,FIN/SPH/N7,1.3165780169
BRUN,FIN/SPH/F5,1.41810648999
BRUN,FIN/SPH/Ke8,1.46225789361
BRUN,FIN/SPH/P9,1.50572407659
BRUN,FIN/SPH/F4,1.56925301965
BRUN,FIN/SPH/S22,1.73382362236
BRUN,FIN/SPH/F3,1.90412987359
BRUN,FIN/SPH/KU46,2.59467992358
BRUN,FIN/SPH/S21,2.97203820313
BRUN,FIN/SPH/F2,3.31980453168
BRUN,FIN/SPH/O25,3.90946219999
BRUN,FIN/SPH/O4,3.90946219999
BRUN,FIN/SPH/O3,3.90946219999
BRUN,FIN/SPH/R20,3.9780123747
BRUN,FIN/SPH/A5,4.3367338914
BRUN,FIN/SPH/A60,4.69035624647
BRUN,FIN/SPH/A61,4.6911842071
BRUN,FIN/SPH/A63,4.69274857369
BRUN,FIN/SPH/A62,4.69284974648
BRUN,FIN/SPH/N27,4.70416557459
BRUN,FIN/SPH/S57,4.82183132744
BRUN,FIN/SPH/P23,4.83919148776
BRUN,S/MH/5B,6.15715586983
BRUN,S/MH/5A,6.15715586983
BRUN,FIN/SPH/K33,6.32118582894
BRUN,FIN/SPH/H17,6.32351105101
BRUN,FIN/SPH/H18,6.33641910122
BRUN,FIN/SPH/HKH45,6.34633520093
BRUN,FIN/SPH/H31,6.34712459892
BRUN,FIN/SPH/HKH46,6.34843532534
BRUN,S/MH/3A,6.36638289528
BRUN,FIN/SPH/H28,6.39363692342
BRUN,S/MH/4A,6.39728299682
BRUN,S/MH/4B,6.39728299682
BRUN,FIN/SPH/M24,6.99867534375
BRUN,S/MH/6B,7.12828135958
BRUN,S/MH/6A,7.12828135958
BRUN,S/MH/2B,7.16074470327
BRUN,S/MH/2A,7.16074470327
BRUN,S/MH/7A,7.51466868474
BRUN,S/MH/7B,7.51466868474
BRUN,FIN/SPH/Kil11,7.61395918194
BRUN,FIN/SPH/J12,7.63765024929
BRUN,N/CJ/SK1,8.02456165051
BRUN,N/CJ/SK2,8.02456165051
BRUN,N/CJ/R2,8.86458159552
BRUN,N/CJ/R1,8.86458159552
BRUN,N/CJ/PE2,8.86835976384
BRUN,N/CJ/PE1,8.86835976384
BRUN,N/CJ/J4,8.86884460666
BRUN,N/CJ/J3,8.86884460666
BRUN,N/CJ/PW2,8.87385381886
BRUN,N/CJ/PW1,8.87385381886
BRUN,N/CJ/PW4,8.87385381886
BRUN,N/CJ/J2,8.87927943098
BRUN,N/CJ/J1,8.87927943098
BRUN,N/KDV/FH-V,9.24289015318
BRUN,N/KDV/DBH-IV,9.24524122784
BRUN,N/CJ/CHIIIB,9.26134029379
BRUN,N/KDV/CH-III,9.26134029379
BRUN,N/KDV/FH-VI,9.26233330329
BRUN,N/KDV/BH-II,9.29393926293
BRUN,N/KDV/AH-I,9.33538312794
BRUN,N/CJ/KHVIIA,9.51739056029
BRUN,N/CJ/KHVII,9.51739056029
BRUN,S/MH/1B,9.60384619782
BRUN,S/MH/1A,9.60384619782
BRUN,S/LB/Bad,9.78220152999
BRUN,S/LB/STN,9.78220152999
BRUN,S/LB/NJ,9.86182524553
BRUN,S/LB/Tib,9.88035741122
BRUN,FIN/SPH/T70,10.0485642746
BRUN,FIN/SPH/T72,10.0485642746
BRUN,EST/TK/MIF,12.1981219363
BRUN,EST/TK/MIT,12.1981219363
BRUN,EST/TK/MIO,12.2963427154
BRUN,N/CJ/ÄR3,12.3676519533
BRUN,N/CJ/ÄR4,12.3703189063
BRUN,N/CJ/ÄR1,12.370525732
BRUN,N/CJ/ÄR2,12.3759628287
BRUN,LV/LK/SE2,12.7262565184
BRUN,LV/LK/SE1,12.7292409464
BRUN,N/CJ/FO2,12.7875745968
BRUN,N/CJ/FO1,12.7904855493
BRUN,N/CJ/TR2,12.8558620267
BRUN,N/CJ/TR1,12.8572449895
BRUN,N/CJ/BA1,12.9095260292
BRUN,N/CJ/BA2,12.9095260292
BRUN,RUS/PL8,13.2235874777
BRUN,RUS/PL7,13.2248771752
BRUN,RUS/PL6,13.2249914163
BRUN,RUS/PL5,13.2268989663
BRUN,RUS/PL1,13.2894096018
BRUN,RUS/PL2,13.297348058
BRUN,RUS/PL3,13.3013975761
BRUN,RUS/PL4,13.3044897757
BRUN,LV/LK/TEI1,13.7278129911
BRUN,RUS/TR2,13.7966172459
BRUN,RUS/TR3,13.7967042024
BRUN,RUS/TR1,13.7967717292
BRUN,N/CJ/HA2,13.8383845472
BRUN,N/CJ/HA1,13.8439028375
BRUN,RUS/CF4,14.4610967783
BRUN,RUS/CF3,14.4719107085
BRUN,RUS/CF2,14.4771552984
BRUN,RUS/CF1,14.4784969344
BRUN,S/TG/KTN2,14.6171045774
BRUN,S/TG/KTN1,14.6198465862
BRUN,S/TG/KT,14.6200206989
BRUN,S/TG/KS1,14.6200206989
BRUN,S/TG/KS2,14.6200206989
BRUN,S/TG/SVT,15.0086669153
BRUN,S/TG/SVS,15.0086669153
BRUN,S/TG/AT,15.3033515128
BRUN,S/TG/AS,15.3033515128
BRUN,LV/LK/RU1,15.7722111368
BRUN,S/TG/RT,16.3523802185
BRUN,S/TG/RS,16.3523802185
BRUN,S/TG/HTN,16.5001468247
BRUN,S/TG/HS2,16.501712081
BRUN,S/TG/HT,16.501712081
BRUN,S/TG/HS1,16.501712081
BRUN,S/TG/TS,16.6955982488
BRUN,S/TG/TT,16.6955982488
BRUN,RUS/ZV5,16.7090473196
BRUN,RUS/ZV4,16.7090905564
BRUN,RUS/ZV6,16.7108828404
BRUN,RUS/ZV3,16.7244077349
BRUN,RUS/ZV2,16.724475551
BRUN,RUS/ZV1,16.7255375424
BRUN,S/TG/STT,16.7934099222
BRUN,S/TG/STS,16.7934099222
BRUN,N/CJ/S1,17.7724158476
BRUN,N/CJ/S2,17.7724158476
BRUN,N/CJ/S3,17.7724158476
BRUN,RUS/TU2,18.5539815485
BRUN,RUS/TU3,18.5556585737
BRUN,PL/Gd10,18.5873370057
BRUN,PL/Gd7,18.5878368156
BRUN,PL/Gd8,18.5935954137
BRUN,PL/Gd9,18.5951577046
BRUN,RUS/TU1,18.6012217127
BRUN,FIN/SPH/Z80,18.6759995456
BRUN,PL/SB4,18.9000578142
BRUN,PL/SB6,18.9040388914
BRUN,PL/SB5,18.9101392694
BRUN,PL/BN/B1,19.0529441345
BRUN,PL/BN/B3,19.0671267011
BRUN,PL/BN/B2,19.0787837673
BRUN,PL/JC3,19.1693200546
BRUN,PL/JC1,19.1727121752
BRUN,PL/JC2,19.175693653
BRUN,RUS/KP2,19.4013110266
BRUN,RUS/KP1,19.4177603779
BRUN,RUS/KP3,19.4471660559
BRUN,RUS/KP4,19.4513451326
BRUN,PL/AFC/W3,19.5362531027
BRUN,PL/AFC/W2,19.5362531027
BRUN,PL/AFC/W1,19.5362531027
BRUN,PL/AFC/L3,19.549952973
BRUN,PL/AFC/L1,19.557382946
BRUN,PL/AFC/L2,19.557382946
BRUN,PL/AN/W3,19.5758143473
BRUN,PL/AN/W2,19.5765991491
BRUN,PL/AN/W1,19.5842143674
BRUN,PL/AFC/LP3,19.7166047128
BRUN,PL/AFC/LP2,19.7317194939
BRUN,PL/AFC/LP1,19.7328590782
BRUN,PL/IP/G1,20.3024801253
BRUN,PL/IP/G2,20.3040966949
BRUN,PL/IP/G3,20.3051883786
BRUN,PL/IP/G5,20.3064370427
BRUN,PL/IP/G7,20.3072306634
BRUN,PL/IP/G4,20.3097622857
BRUN,PL/IP/G6,20.309846551
BRUN,PL/IP/G9,20.3189861149
BRUN,PL/IP/G8,20.3225465545
BRUN,CZE/HSS/KR19,23.2038466593
BRUN,CZE/HSS/KR10,23.2183096134
BRUN,CZE/HSS/KR5,23.2193222581
BRUN,CZE/HSS/KR3,23.2249605108
BRUN,CZE/HSS/KR8,23.2264230068
BRUN,CZE/HSS/KR1,23.226969283
BRUN,CZE/HSS/KR11,23.2360328263
BRUN,CZE/HSS/KR17,23.2365717411
BRUN,CZE/HSS/KR14,23.2454977853
BRUN,CZE/HSS/KR15,23.252939447
BRUN,CZE/HSS/KR18,23.2588922902
BRUN,CZE/HSS/KR2,23.2619172391
BRUN,CZE/HSS/KR13,23.2621009874
BRUN,CZE/HSS/KR12,23.281307056
BRUN,CZE/HSS/KR6,23.282356337
BRUN,CZE/HSS/KR7,23.2880138525
BRUN,CZE/HSS/KR9,23.2945013378
BRUN,CZE/HSS/KR4,23.2951994955
BRUN,CZE/HSS/KR16,23.3115648036
BRUN,HUN/EM/HAL-9,23.5955344737
BRUN,HUN/EM/CSIK-11,23.6900720546
BRUN,HUN/EM/SOM-1,23.8197308241
BRUN,HUN/EM/KM-2,23.8261588363
BRUN,HUN/EM/ET-4,23.8774993317
BRUN,CZE/HSS/SA16,25.7906366542
BRUN,CZE/HSS/SA10,25.7982237688
BRUN,CZE/HSS/SA15,25.8207966388
BRUN,CZE/HSS/SA17,25.8419098549
BRUN,CZE/HSS/SA18,25.8521946941
BRUN,CZE/HSS/SA8,25.8628848674
BRUN,CZE/HSS/SA14,25.8681086038
BRUN,CZE/HSS/SA1,25.8803472758
BRUN,CZE/HSS/SA9,25.9010745316
BRUN,CZE/HSS/SA12,25.9011160627
BRUN,CZE/HSS/SA2,25.9022206753
BRUN,CZE/HSS/SA7,25.9173660356
BRUN,CZE/HSS/SA3,25.9235780819
BRUN,CZE/HSS/SA11,25.9273502586
BRUN,CZE/HSS/SA4,25.9384633325
BRUN,CZE/HSS/SA5,25.9415852679
BRUN,CZE/HSS/SA13,25.9439880484
BRUN,CZE/HSS/SA6,25.9524615861
BRUN,HUN/EM/ORR-12,26.2530297156
BRUN,HUN/EM/APV-14,26.2594985607
BRUN,HUN/EM/CSOR-15,26.2639323585
BRUN,BUL/MF/03,26.51964589
BRUN,BUL/MF/04,26.6128511131
BRUN,BUL/MF/01,26.7963736873
BRUN,BUL/MF/02,26.7964108139
BRUN,BUL/MF/11,27.0752188445
BRUN,BUL/MF/12,27.091794532
BRUN,BUL/MF/16,27.1672463702
BRUN,BUL/MF/05,27.8706965498
BRUN,BUL/MF/07,28.1047069277
BRUN,BUL/MF/09,28.1097951463
BRUN,BUL/MF/08,28.1149414189
BRUN,BUL/MF/10,28.1253075818
BRUN,BUL/EB/BRL4,28.4535845931
BRUN,BUL/EB/BRL3,28.4535845931
BRUN,BUL/EB/BRL2,28.4535845931
BRUN,TR/NKK/SF2,29.0718766811
BRUN,TR/NKK/SF1,29.072416099
BRUN,TR/NKK/SF3,29.072529522
BRUN,TR/NKK/BF1,29.1618935132
BRUN,TR/NKK/BF2,29.1624747994
BRUN,TR/NKK/BF3,29.1630265544
BRUN,TR/NKK/BF4,29.1830484161
BRUN,TR/NKK/BF5,29.1838469302
BRUN,TR/NKK/BF6,29.1839777863
BRUN,TR/NKK/MF1,29.1889260351
BRUN,TR/NKK/MF3,29.2042507058
BRUN,TR/NKK/MF2,29.2044086955
BRUN,GRE/AMG/P7,30.4240933101
BRUN,GRE/AMG/P6,30.5178293441
BRUN,GRE/AMG/P5,30.5400643976
BRUN,GRE/AMG/P4,30.5476055921
BRUN,GRE/AMG/P3,30.5634319359
BRUN,GRE/AMG/P2,30.5822368064
BRUN,GRE/AMG/P1,30.5839910481
BRUN,CH/WVDK/HIN,31.0476676345
BRUN,CH/WVDK/HAG,31.1005314932
BRUN,CH/WVDK/G12A,31.1141918891
BRUN,CH/WVDK/G12B,31.1141918891
BRUN,CH/WVDK/G13,31.1198180113
BRUN,CH/WVDK/G13b,31.1198180113
BRUN,CH/WVDK/G12,31.1253400787
BRUN,CH/WVDK/G10,31.1292435178
BRUN,CH/WVDK/G08-b,31.1311478612
BRUN,CH/WVDK/G08,31.1311478612
BRUN,CH/WVDK/G08-a,31.1311478612
BRUN,CH/WVDK/SAG,31.1312385294
BRUN,CH/WVDK/G07-a,31.1315668491
BRUN,CH/WVDK/G07,31.1315668491
BRUN,CH/WVDK/G07-b,31.1315668491
BRUN,CH/WVDK/G14,31.1320909013
BRUN,CH/WVDK/G06b,31.1361237964
BRUN,CH/WVDK/G06,31.1361237964
BRUN,CH/WVDK/G15,31.1430956698
BRUN,CH/WVDK/G01,31.1446232581
BRUN,CH/WVDK/F1,31.3152171839
BRUN,CH/WVDK/F2,31.3152171839
BRUN,CH/WVDK/A5,31.3185988278
BRUN,CH/WVDK/A3,31.3195282946
BRUN,CH/WVDK/A4,31.3197899082
BRUN,CH/WVDK/A2,31.3204965894
BRUN,CH/WVDK/A1,31.320698164
BRUN,CH/WVDK/A0,31.3234112324
BRUN,CH/WVDK/R2,31.3403749414
BRUN,CH/WVDK/R5,31.3404540213
BRUN,CH/WVDK/R5-b,31.3404540213
BRUN,CH/WVDK/R5-a,31.3404540213
BRUN,CH/WVDK/R3,31.3420177829
BRUN,CH/WVDK/R6,31.3424203123
BRUN,CH/WVDK/R4,31.3444690368
BRUN,CH/WVDK/S5,31.4287635516
BRUN,CH/WVDK/S4,31.4423875494
BRUN,CH/WVDK/S3,31.4443355345
BRUN,CH/WVDK/S2,31.4449826036
BRUN,CH/WVDK/S1b,31.4472277765
BRUN,CH/WVDK/S1a,31.4475515261
BRUN,CH/WVDK/S1c,31.4476198829
BRUN,CH/WVDK/Z2,31.7699679321
BRUN,CH/WVDK/Z3,31.7758496729
BRUN,CH/WVDK/Z1,31.7767187634
BRUN,CH/WVDK/Z4,31.7876354469
BRUN,CH/WVDK/Z5,31.7906824733
BRUN,GRE/TIM1,31.9220059442
BRUN,GRE/TIM2,31.9336934007
BRUN,GRE/TIM3,31.9417275738
BRUN,GRE/TIM5,31.9532240355
BRUN,GRE/TIM4,31.9533027171
BRUN,CH/WVDK/M5,32.4043886868
BRUN,CH/WVDK/M1,32.405322307
BRUN,CH/WVDK/M2,32.4069265814
BRUN,CH/WVDK/M3,32.4071194287
BRUN,CH/WVDK/M4,32.4142763286
BRUN,GEOR/EK/T10,33.4449546176
BRUN,GEOR/EK/T1,33.5012252243
BRUN,GEOR/EK/T2,33.5034353545
BRUN,GEOR/EK/T3,33.5143824083
BRUN,GEOR/EK/T7,33.5223080884
BRUN,GEOR/EK/T4,33.5234091336
BRUN,GEOR/EK/T6,33.5240881107
BRUN,GEOR/EK/T5,33.5286927752
BRUN,GEOR/EK/T8,33.5291867062
BRUN,GEOR/EK/T9,33.5317565434
BRUN,CYP/TRO3,35.4947387529
BRUN,CYP/TRO2,35.5301953076
BRUN,CYP/TRO1,35.5362736308
BRUN,CYP/TRO4,35.5726388535
BRUN,UK/HT/HW5,36.1373936081
BRUN,UK/HT/HW2,36.1373936081
BRUN,UK/HT/HW1,36.1373936081
BRUN,UK/HT/HW4,36.1373936081
BRUN,UK/HT/HW3,36.1373936081
BRUN,UK/HP/CC8,36.5237923535
BRUN,UK/HP/CC7,36.5237923535
BRUN,UK/HP/CC9,36.5247745009
BRUN,UK/HP/CC10,36.5247745009
BRUN,UK/HP/CC5,36.5445571732
BRUN,UK/HP/CC6,36.5445571732
BRUN,UK/HP/CC3,36.5461745496
BRUN,UK/HP/CC4,36.5461745496
BRUN,UK/HP/CC2,36.559808415
BRUN,UK/HP/CC1,36.559808415
BRUN,IS/MH/03,48.0680862315
BRUN,IS/MH/02,48.0683326449
BRUN,IS/MH/01,48.0719261358
BRUN,RUS/EP/L1,97.4571271585
BRUN,RUS/EP/L3,98.1435548047
BRUN,RUS/EP/L2,98.2671172513
SUOVAL,FIN/SPH/N7,0.858237128075
SUOVAL,FIN/SPH/B65,1.20896846253
SUOVAL,FIN/SPH/S22,1.62802695558
SUOVAL,FIN/SPH/F4,1.65890431966
SUOVAL,FIN/SPH/P9,1.66742757647
SUOVAL,FIN/SPH/U16,1.68311382548
SUOVAL,FIN/SPH/F3,1.71562990028
SUOVAL,FIN/SPH/F5,1.75990919504
SUOVAL,FIN/SPH/Ke8,1.83856367882
SUOVAL,FIN/SPH/KU46,2.60798531748
SUOVAL,FIN/SPH/S21,2.80892560319
SUOVAL,FIN/SPH/F2,3.12048391211
SUOVAL,FIN/SPH/O25,3.24134710437
SUOVAL,FIN/SPH/O4,3.24134710437
SUOVAL,FIN/SPH/O3,3.24134710437
SUOVAL,FIN/SPH/R20,3.38302406337
SUOVAL,FIN/SPH/A5,4.14222350439
SUOVAL,FIN/SPH/A60,4.79998275764
SUOVAL,FIN/SPH/A61,4.80027961442
SUOVAL,FIN/SPH/A63,4.80031905072
SUOVAL,FIN/SPH/A62,4.80103180973
SUOVAL,FIN/SPH/S57,4.98944487502
SUOVAL,FIN/SPH/P23,5.01015678687
SUOVAL,FIN/SPH/N27,5.0539636043
SUOVAL,FIN/SPH/K33,6.12734091808
SUOVAL,FIN/SPH/H17,6.12991863504
SUOVAL,FIN/SPH/H18,6.14154041847
SUOVAL,FIN/SPH/H31,6.14929938347
SUOVAL,FIN/SPH/HKH45,6.15183622558
SUOVAL,FIN/SPH/HKH46,6.15430823635
SUOVAL,FIN/SPH/H28,6.21093798467
SUOVAL,S/MH/5B,6.34015732279
SUOVAL,S/MH/5A,6.34015732279
SUOVAL,S/MH/3A,6.55076545403
SUOVAL,S/MH/4A,6.58303840774
SUOVAL,S/MH/4B,6.58303840774
SUOVAL,S/MH/2B,7.26145947987
SUOVAL,S/MH/2A,7.26145947987
SUOVAL,FIN/SPH/M24,7.32535204426
SUOVAL,S/MH/6B,7.41805867312
SUOVAL,S/MH/6A,7.41805867312
SUOVAL,S/MH/7A,7.83031678655
SUOVAL,S/MH/7B,7.83031678655
SUOVAL,FIN/SPH/Kil11,7.97760156475
SUOVAL,FIN/SPH/J12,8.00785977796
SUOVAL,N/CJ/SK1,8.41542561749
SUOVAL,N/CJ/SK2,8.41542561749
SUOVAL,N/CJ/R2,9.22797935536
SUOVAL,N/CJ/R1,9.22797935536
SUOVAL,N/CJ/PE2,9.23129078254
SUOVAL,N/CJ/PE1,9.23129078254
SUOVAL,N/CJ/J4,9.23287323509
SUOVAL,N/CJ/J3,9.23287323509
SUOVAL,N/CJ/PW2,9.23682963137
SUOVAL,N/CJ/PW1,9.23682963137
SUOVAL,N/CJ/PW4,9.23682963137
SUOVAL,N/CJ/J2,9.24299471889
SUOVAL,N/CJ/J1,9.24299471889
SUOVAL,N/KDV/FH-V,9.60836847316
SUOVAL,N/KDV/DBH-IV,9.61092767378
SUOVAL,N/CJ/CHIIIB,9.62733737853
SUOVAL,N/KDV/CH-III,9.62733737853
SUOVAL,N/KDV/FH-VI,9.62786279603
SUOVAL,N/KDV/BH-II,9.6603679695
SUOVAL,N/KDV/AH-I,9.70202236028
SUOVAL,S/MH/1B,9.78872325177
SUOVAL,S/MH/1A,9.78872325177
SUOVAL,N/CJ/KHVIIA,9.8891139162
SUOVAL,N/CJ/KHVII,9.8891139162
SUOVAL,S/LB/STN,10.1150736368
SUOVAL,S/LB/Bad,10.1150736368
SUOVAL,S/LB/NJ,10.2021916605
SUOVAL,S/LB/Tib,10.2142734092
SUOVAL,FIN/SPH/T70,10.3584497222
SUOVAL,FIN/SPH/T72,10.3584497222
SUOVAL,EST/TK/MIT,11.7068945275
SUOVAL,EST/TK/MIF,11.7068945275
SUOVAL,EST/TK/MIO,11.8041537637
SUOVAL,LV/LK/SE2,12.2440937715
SUOVAL,LV/LK/SE1,12.2472752867
SUOVAL,RUS/PL8,12.5741993749
SUOVAL,RUS/PL6,12.5750683412
SUOVAL,RUS/PL7,12.5751535179
SUOVAL,RUS/PL5,12.5771548311
SUOVAL,RUS/PL1,12.6327213858
SUOVAL,RUS/PL2,12.6400843086
SUOVAL,RUS/PL3,12.6442215859
SUOVAL,RUS/PL4,12.6472765785
SUOVAL,N/CJ/ÄR3,12.7708020796
SUOVAL,N/CJ/ÄR4,12.773543915
SUOVAL,N/CJ/ÄR1,12.7736145961
SUOVAL,N/CJ/ÄR2,12.7791333822
SUOVAL,RUS/TR2,13.1209561311
SUOVAL,RUS/TR3,13.1210429362
SUOVAL,RUS/TR1,13.1211014405
SUOVAL,N/CJ/FO2,13.1700444691
SUOVAL,N/CJ/FO1,13.1728994485
SUOVAL,LV/LK/TEI1,13.2086619427
SUOVAL,N/CJ/TR2,13.2469910175
SUOVAL,N/CJ/TR1,13.2483785856
SUOVAL,N/CJ/BA1,13.3031555455
SUOVAL,N/CJ/BA2,13.3031555455
SUOVAL,RUS/CF4,13.759489719
SUOVAL,RUS/CF3,13.7701436382
SUOVAL,RUS/CF2,13.7753024487
SUOVAL,RUS/CF1,13.7766511477
SUOVAL,N/CJ/HA2,14.2139836628
SUOVAL,N/CJ/HA1,14.2195255158
SUOVAL,S/TG/KTN2,14.6504784938
SUOVAL,S/TG/KTN1,14.6531598926
SUOVAL,S/TG/KS1,14.6533827821
SUOVAL,S/TG/KT,14.6533827821
SUOVAL,S/TG/KS2,14.6533827821
SUOVAL,S/TG/SVT,15.002005071
SUOVAL,S/TG/SVS,15.002005071
SUOVAL,LV/LK/RU1,15.45922045
SUOVAL,S/TG/AS,15.4700517614
SUOVAL,S/TG/AT,15.4700517614
SUOVAL,RUS/ZV5,15.9765470889
SUOVAL,RUS/ZV4,15.9765939205
SUOVAL,RUS/ZV6,15.9783967616
